1.369196295400000095e+09 2.000000000000000000e+00
1.369197148799999952e+09 2.000000000000000000e+00
1.369197924200000048e+09 1.000000000000000000e+00
1.369200306799999952e+09 1.000000000000000000e+00
1.369202785799999952e+09 1.000000000000000000e+00
1.369202808799999952e+09 2.000000000000000000e+00
1.369203649099999905e+09 2.000000000000000000e+00
1.369204028900000095e+09 2.000000000000000000e+00
1.369205222099999905e+09 1.000000000000000000e+00
1.369207686900000095e+09 1.000000000000000000e+00
1.369208552299999952e+09 2.000000000000000000e+00
1.369210161900000095e+09 1.000000000000000000e+00
1.369212601299999952e+09 1.000000000000000000e+00
1.369215022400000095e+09 1.000000000000000000e+00
1.369215865799999952e+09 2.000000000000000000e+00
1.369217480200000048e+09 1.000000000000000000e+00
1.369219947299999952e+09 1.000000000000000000e+00
1.369222364299999952e+09 1.000000000000000000e+00
1.369224800700000048e+09 1.000000000000000000e+00
1.369227237200000048e+09 1.000000000000000000e+00
1.369228071700000048e+09 2.000000000000000000e+00
1.369229690700000048e+09 1.000000000000000000e+00
1.369230510099999905e+09 2.000000000000000000e+00
1.369232128500000000e+09 1.000000000000000000e+00
1.369232961099999905e+09 2.000000000000000000e+00
1.369234596000000000e+09 1.000000000000000000e+00
1.369235443500000000e+09 2.000000000000000000e+00
1.369239515400000095e+09 1.000000000000000000e+00
1.369241941799999952e+09 1.000000000000000000e+00
1.369242939299999952e+09 2.000000000000000000e+00
1.369244369400000095e+09 1.000000000000000000e+00
1.369246759099999905e+09 1.000000000000000000e+00
1.369249163700000048e+09 1.000000000000000000e+00
1.369254214099999905e+09 1.000000000000000000e+00
1.369258821200000048e+09 1.000000000000000000e+00
1.369261118000000000e+09 1.000000000000000000e+00
1.369261995400000095e+09 2.000000000000000000e+00
1.369263436500000000e+09 1.000000000000000000e+00
1.369265859200000048e+09 1.000000000000000000e+00
1.369268141400000095e+09 1.000000000000000000e+00
1.369270483900000095e+09 1.000000000000000000e+00
1.369272827700000048e+09 1.000000000000000000e+00
1.369273717099999905e+09 2.000000000000000000e+00
1.369275232400000095e+09 1.000000000000000000e+00
1.369276103900000095e+09 2.000000000000000000e+00
1.369277637000000000e+09 1.000000000000000000e+00
1.369280116799999952e+09 1.000000000000000000e+00
1.369280976200000048e+09 2.000000000000000000e+00
1.369282577299999952e+09 1.000000000000000000e+00
1.369283426799999952e+09 2.000000000000000000e+00
1.369285019700000048e+09 1.000000000000000000e+00
1.369285736900000095e+09 2.000000000000000000e+00
1.369285836799999952e+09 2.000000000000000000e+00
1.369286248500000000e+09 2.000000000000000000e+00
1.369286828099999905e+09 2.000000000000000000e+00
1.369287373700000048e+09 1.000000000000000000e+00
1.369288224299999952e+09 2.000000000000000000e+00
1.369289436700000048e+09 2.000000000000000000e+00
1.369289732599999905e+09 1.000000000000000000e+00
1.369290056400000095e+09 2.000000000000000000e+00
1.369292129000000000e+09 1.000000000000000000e+00
1.369294575799999952e+09 1.000000000000000000e+00
1.369295411200000048e+09 2.000000000000000000e+00
1.369299448400000095e+09 1.000000000000000000e+00
1.369300284799999952e+09 2.000000000000000000e+00
1.369301892900000095e+09 1.000000000000000000e+00
1.369306816400000095e+09 1.000000000000000000e+00
1.369309286099999905e+09 1.000000000000000000e+00
1.369311728700000048e+09 1.000000000000000000e+00
1.369315146000000000e+09 2.000000000000000000e+00
1.369315334900000095e+09 1.000000000000000000e+00
1.369316785000000000e+09 1.000000000000000000e+00
1.369317654400000095e+09 2.000000000000000000e+00
1.369319280900000095e+09 1.000000000000000000e+00
1.369320131400000095e+09 2.000000000000000000e+00
1.369321754900000095e+09 1.000000000000000000e+00
1.369324170500000000e+09 1.000000000000000000e+00
1.369326628400000095e+09 1.000000000000000000e+00
1.369327463000000000e+09 2.000000000000000000e+00
1.369329067200000048e+09 1.000000000000000000e+00
1.369331506500000000e+09 1.000000000000000000e+00
1.369332334299999952e+09 2.000000000000000000e+00
1.369333925299999952e+09 1.000000000000000000e+00
1.369336401099999905e+09 1.000000000000000000e+00
1.369337242500000000e+09 2.000000000000000000e+00
1.369338881500000000e+09 1.000000000000000000e+00
1.369343843200000048e+09 1.000000000000000000e+00
1.369346269799999952e+09 1.000000000000000000e+00
1.369348678599999905e+09 1.000000000000000000e+00
1.369349512099999905e+09 2.000000000000000000e+00
1.369351121599999905e+09 1.000000000000000000e+00
1.369351962099999905e+09 2.000000000000000000e+00
1.369353617000000000e+09 1.000000000000000000e+00
1.369356129799999952e+09 1.000000000000000000e+00
1.369358646400000095e+09 1.000000000000000000e+00
1.369361175200000048e+09 1.000000000000000000e+00
1.369363686500000000e+09 1.000000000000000000e+00
1.369366276000000000e+09 1.000000000000000000e+00
1.369368840400000095e+09 1.000000000000000000e+00
1.369369691900000095e+09 2.000000000000000000e+00
1.369371391900000095e+09 1.000000000000000000e+00
1.369372248700000048e+09 2.000000000000000000e+00
1.369372964200000048e+09 2.000000000000000000e+00
1.369373777700000048e+09 1.000000000000000000e+00
1.369374568299999952e+09 2.000000000000000000e+00
1.369374612299999952e+09 2.000000000000000000e+00
1.369375211900000095e+09 2.000000000000000000e+00
1.369375629299999952e+09 2.000000000000000000e+00
1.369376166900000095e+09 1.000000000000000000e+00
1.369376982299999952e+09 2.000000000000000000e+00
1.369378581400000095e+09 1.000000000000000000e+00
1.369380999400000095e+09 1.000000000000000000e+00
1.369383469099999905e+09 1.000000000000000000e+00
1.369384274799999952e+09 2.000000000000000000e+00
1.369385936599999905e+09 1.000000000000000000e+00
1.369388418099999905e+09 1.000000000000000000e+00
1.369390894900000095e+09 1.000000000000000000e+00
1.369391727400000095e+09 2.000000000000000000e+00
1.369393444400000095e+09 1.000000000000000000e+00
1.369395983799999952e+09 1.000000000000000000e+00
1.369398554400000095e+09 1.000000000000000000e+00
1.369401013099999905e+09 1.000000000000000000e+00
1.369403642400000095e+09 1.000000000000000000e+00
1.369404499900000095e+09 2.000000000000000000e+00
1.369406252799999952e+09 1.000000000000000000e+00
1.369408816299999952e+09 1.000000000000000000e+00
1.369409623700000048e+09 2.000000000000000000e+00
1.369411363700000048e+09 1.000000000000000000e+00
1.369412161299999952e+09 2.000000000000000000e+00
1.369412528099999905e+09 2.000000000000000000e+00
1.369413031799999952e+09 2.000000000000000000e+00
1.369413827200000048e+09 1.000000000000000000e+00
1.369416267799999952e+09 1.000000000000000000e+00
1.369417089200000048e+09 2.000000000000000000e+00
1.369417740799999952e+09 2.000000000000000000e+00
1.369418371500000000e+09 2.000000000000000000e+00
1.369418792400000095e+09 1.000000000000000000e+00
1.369419584000000000e+09 2.000000000000000000e+00
1.369420788099999905e+09 2.000000000000000000e+00
1.369421305799999952e+09 1.000000000000000000e+00
1.369421395799999952e+09 2.000000000000000000e+00
1.369422187500000000e+09 2.000000000000000000e+00
1.369422796099999905e+09 2.000000000000000000e+00
1.369423825599999905e+09 1.000000000000000000e+00
1.369426328299999952e+09 1.000000000000000000e+00
1.369427101000000000e+09 2.000000000000000000e+00
1.369427691500000000e+09 2.000000000000000000e+00
1.369431243700000048e+09 1.000000000000000000e+00
1.369433727599999905e+09 1.000000000000000000e+00
1.369434529200000048e+09 2.000000000000000000e+00
1.369436189200000048e+09 1.000000000000000000e+00
1.369438668000000000e+09 1.000000000000000000e+00
1.369441165599999905e+09 1.000000000000000000e+00
1.369441965099999905e+09 2.000000000000000000e+00
1.369443671200000048e+09 1.000000000000000000e+00
1.369446231900000095e+09 1.000000000000000000e+00
1.369447054500000000e+09 2.000000000000000000e+00
1.369448784700000048e+09 1.000000000000000000e+00
1.369451361000000000e+09 1.000000000000000000e+00
1.369452199500000000e+09 2.000000000000000000e+00
1.369453963400000095e+09 1.000000000000000000e+00
1.369455067500000000e+09 2.000000000000000000e+00
1.369456605500000000e+09 1.000000000000000000e+00
1.369457379000000000e+09 2.000000000000000000e+00
1.369458816099999905e+09 2.000000000000000000e+00
1.369459057000000000e+09 1.000000000000000000e+00
1.369460059299999952e+09 2.000000000000000000e+00
1.369460651900000095e+09 2.000000000000000000e+00
1.369461199599999905e+09 2.000000000000000000e+00
1.369461446500000000e+09 1.000000000000000000e+00
1.369461815299999952e+09 2.000000000000000000e+00
1.369462867799999952e+09 2.000000000000000000e+00
1.369463799200000048e+09 1.000000000000000000e+00
1.369466149099999905e+09 1.000000000000000000e+00
1.369466919599999905e+09 2.000000000000000000e+00
1.369468520400000095e+09 1.000000000000000000e+00
1.369469297200000048e+09 2.000000000000000000e+00
1.369469741000000000e+09 2.000000000000000000e+00
1.369470861299999952e+09 1.000000000000000000e+00
1.369473270200000048e+09 1.000000000000000000e+00
1.369475686599999905e+09 1.000000000000000000e+00
1.369478088400000095e+09 1.000000000000000000e+00
1.369480060900000095e+09 1.000000000000000000e+00
1.369484715400000095e+09 1.000000000000000000e+00
1.369486934900000095e+09 1.000000000000000000e+00
1.369487824400000095e+09 2.000000000000000000e+00
1.369489201500000000e+09 1.000000000000000000e+00
1.369491504400000095e+09 1.000000000000000000e+00
1.369492356900000095e+09 2.000000000000000000e+00
1.369493784000000000e+09 1.000000000000000000e+00
1.369496066700000048e+09 1.000000000000000000e+00
1.369497805799999952e+09 2.000000000000000000e+00
1.369498302500000000e+09 1.000000000000000000e+00
1.369500527099999905e+09 1.000000000000000000e+00
1.369502808099999905e+09 1.000000000000000000e+00
1.369505064400000095e+09 1.000000000000000000e+00
1.369507356000000000e+09 1.000000000000000000e+00
1.369512013700000048e+09 1.000000000000000000e+00
1.369512998299999952e+09 2.000000000000000000e+00
1.369514358299999952e+09 1.000000000000000000e+00
1.369516653099999905e+09 1.000000000000000000e+00
1.369518981700000048e+09 1.000000000000000000e+00
1.369521325400000095e+09 1.000000000000000000e+00
1.369522239799999952e+09 2.000000000000000000e+00
1.369523726900000095e+09 1.000000000000000000e+00
1.369524691299999952e+09 2.000000000000000000e+00
1.369526225299999952e+09 1.000000000000000000e+00
1.369528655000000000e+09 1.000000000000000000e+00
1.369531145799999952e+09 1.000000000000000000e+00
1.369533607099999905e+09 1.000000000000000000e+00
1.369536159799999952e+09 1.000000000000000000e+00
1.369537095099999905e+09 2.000000000000000000e+00
1.369538751099999905e+09 1.000000000000000000e+00
1.369541359799999952e+09 1.000000000000000000e+00
1.369543945000000000e+09 1.000000000000000000e+00
1.369544761700000048e+09 2.000000000000000000e+00
1.369546255599999905e+09 2.000000000000000000e+00
1.369546367500000000e+09 1.000000000000000000e+00
1.369547152000000000e+09 2.000000000000000000e+00
1.369547951599999905e+09 2.000000000000000000e+00
1.369548571400000095e+09 2.000000000000000000e+00
1.369548707299999952e+09 1.000000000000000000e+00
1.369549179000000000e+09 2.000000000000000000e+00
1.369549498700000048e+09 2.000000000000000000e+00
1.369551066799999952e+09 1.000000000000000000e+00
1.369553473599999905e+09 1.000000000000000000e+00
1.369554251099999905e+09 2.000000000000000000e+00
1.369555831299999952e+09 1.000000000000000000e+00
1.369556650700000048e+09 2.000000000000000000e+00
1.369558228700000048e+09 1.000000000000000000e+00
1.369558883299999952e+09 1.000000000000000000e+00
1.369562559200000048e+09 2.000000000000000000e+00
1.369564740000000000e+09 1.000000000000000000e+00
1.369567220799999952e+09 2.000000000000000000e+00
1.369567694400000095e+09 1.000000000000000000e+00
1.369568334000000000e+09 1.000000000000000000e+00
1.369570242200000048e+09 1.000000000000000000e+00
1.369570867700000048e+09 1.000000000000000000e+00
1.369572627599999905e+09 1.000000000000000000e+00
1.369575064400000095e+09 1.000000000000000000e+00
1.369577497000000000e+09 1.000000000000000000e+00
1.369578369400000095e+09 2.000000000000000000e+00
1.369579927299999952e+09 1.000000000000000000e+00
1.369582356099999905e+09 1.000000000000000000e+00
1.369583596200000048e+09 2.000000000000000000e+00
1.369584759700000048e+09 2.000000000000000000e+00
1.369584774700000048e+09 1.000000000000000000e+00
1.369586140799999952e+09 2.000000000000000000e+00
1.369589802900000095e+09 1.000000000000000000e+00
1.369596337200000048e+09 2.000000000000000000e+00
1.369599578500000000e+09 1.000000000000000000e+00
1.369602120000000000e+09 1.000000000000000000e+00
1.369603099500000000e+09 2.000000000000000000e+00
1.369604554500000000e+09 1.000000000000000000e+00
1.369605505900000095e+09 2.000000000000000000e+00
1.369606770500000000e+09 2.000000000000000000e+00
1.369606983299999952e+09 1.000000000000000000e+00
1.369608007900000095e+09 2.000000000000000000e+00
1.369609406299999952e+09 1.000000000000000000e+00
1.369611815799999952e+09 1.000000000000000000e+00
1.369614228700000048e+09 1.000000000000000000e+00
1.369616648500000000e+09 1.000000000000000000e+00
1.369617528900000095e+09 2.000000000000000000e+00
1.369619064000000000e+09 1.000000000000000000e+00
1.369619946599999905e+09 2.000000000000000000e+00
1.369621481900000095e+09 1.000000000000000000e+00
1.369622358299999952e+09 2.000000000000000000e+00
1.369623889799999952e+09 1.000000000000000000e+00
1.369624737500000000e+09 2.000000000000000000e+00
1.369626267500000000e+09 1.000000000000000000e+00
1.369627122900000095e+09 2.000000000000000000e+00
1.369628684000000000e+09 1.000000000000000000e+00
1.369631103700000048e+09 1.000000000000000000e+00
1.369631967099999905e+09 2.000000000000000000e+00
1.369633552000000000e+09 1.000000000000000000e+00
1.369635985799999952e+09 1.000000000000000000e+00
1.369639240799999952e+09 2.000000000000000000e+00
1.369640804799999952e+09 1.000000000000000000e+00
1.369645531200000048e+09 1.000000000000000000e+00
1.369646448599999905e+09 2.000000000000000000e+00
1.369647760599999905e+09 2.000000000000000000e+00
1.369647906500000000e+09 1.000000000000000000e+00
1.369650254200000048e+09 1.000000000000000000e+00
1.369652471900000095e+09 1.000000000000000000e+00
1.369654908700000048e+09 1.000000000000000000e+00
1.369655808099999905e+09 2.000000000000000000e+00
1.369657283599999905e+09 1.000000000000000000e+00
1.369659669099999905e+09 1.000000000000000000e+00
1.369660577000000000e+09 2.000000000000000000e+00
1.369660805900000095e+09 2.000000000000000000e+00
1.369664500900000095e+09 1.000000000000000000e+00
1.369665402400000095e+09 2.000000000000000000e+00
1.369666921599999905e+09 1.000000000000000000e+00
1.369667821299999952e+09 2.000000000000000000e+00
1.369669347299999952e+09 1.000000000000000000e+00
1.369670260700000048e+09 2.000000000000000000e+00
1.369671352200000048e+09 2.000000000000000000e+00
1.369672678299999952e+09 2.000000000000000000e+00
1.369674108500000000e+09 1.000000000000000000e+00
1.369676559299999952e+09 1.000000000000000000e+00
1.369678959299999952e+09 1.000000000000000000e+00
1.369683930299999952e+09 1.000000000000000000e+00
1.369685410900000095e+09 2.000000000000000000e+00
1.369686391299999952e+09 1.000000000000000000e+00
1.369687814400000095e+09 2.000000000000000000e+00
1.369690973700000048e+09 2.000000000000000000e+00
1.369691052700000048e+09 1.000000000000000000e+00
1.369692039000000000e+09 2.000000000000000000e+00
1.369693440400000095e+09 1.000000000000000000e+00
1.369695833200000048e+09 1.000000000000000000e+00
1.369696096200000048e+09 2.000000000000000000e+00
1.369698231900000095e+09 1.000000000000000000e+00
1.369700653599999905e+09 1.000000000000000000e+00
1.369701604000000000e+09 2.000000000000000000e+00
1.369703105200000048e+09 1.000000000000000000e+00
1.369705532599999905e+09 1.000000000000000000e+00
1.369708856599999905e+09 2.000000000000000000e+00
1.369710365900000095e+09 1.000000000000000000e+00
1.369712785400000095e+09 1.000000000000000000e+00
1.369715240599999905e+09 1.000000000000000000e+00
1.369716139099999905e+09 2.000000000000000000e+00
1.369717692400000095e+09 1.000000000000000000e+00
1.369720144900000095e+09 1.000000000000000000e+00
1.369722507900000095e+09 1.000000000000000000e+00
1.369724979799999952e+09 1.000000000000000000e+00
1.369725887200000048e+09 2.000000000000000000e+00
1.369727406299999952e+09 1.000000000000000000e+00
1.369729846000000000e+09 1.000000000000000000e+00
1.369730737400000095e+09 2.000000000000000000e+00
1.369732231700000048e+09 1.000000000000000000e+00
1.369733141200000048e+09 2.000000000000000000e+00
1.369734635200000048e+09 1.000000000000000000e+00
1.369737024000000000e+09 1.000000000000000000e+00
1.369737912599999905e+09 2.000000000000000000e+00
1.369739427599999905e+09 1.000000000000000000e+00
1.369741824000000000e+09 1.000000000000000000e+00
1.369742700799999952e+09 2.000000000000000000e+00
1.369744226900000095e+09 1.000000000000000000e+00
1.369746649900000095e+09 1.000000000000000000e+00
1.369749081299999952e+09 1.000000000000000000e+00
1.369749950000000000e+09 2.000000000000000000e+00
1.369751507000000000e+09 1.000000000000000000e+00
1.369754805299999952e+09 2.000000000000000000e+00
1.369756377299999952e+09 1.000000000000000000e+00
1.369768349500000000e+09 2.000000000000000000e+00
1.369768598400000095e+09 1.000000000000000000e+00
1.369771037000000000e+09 1.000000000000000000e+00
1.369771053000000000e+09 2.000000000000000000e+00
1.369773476900000095e+09 1.000000000000000000e+00
1.369774376299999952e+09 2.000000000000000000e+00
1.369775934599999905e+09 1.000000000000000000e+00
1.369778445900000095e+09 1.000000000000000000e+00
1.369780939500000000e+09 1.000000000000000000e+00
1.369783446099999905e+09 1.000000000000000000e+00
1.369784347500000000e+09 2.000000000000000000e+00
1.369785956700000048e+09 1.000000000000000000e+00
1.369786857200000048e+09 2.000000000000000000e+00
1.369788481200000048e+09 1.000000000000000000e+00
1.369791009200000048e+09 1.000000000000000000e+00
1.369791888599999905e+09 2.000000000000000000e+00
1.369793540799999952e+09 1.000000000000000000e+00
1.369794438200000048e+09 2.000000000000000000e+00
1.369796083000000000e+09 1.000000000000000000e+00
1.369796971599999905e+09 2.000000000000000000e+00
1.369798629500000000e+09 1.000000000000000000e+00
1.369801147500000000e+09 1.000000000000000000e+00
1.369801838099999905e+09 2.000000000000000000e+00
1.369802441700000048e+09 2.000000000000000000e+00
1.369803653000000000e+09 1.000000000000000000e+00
1.369804165900000095e+09 2.000000000000000000e+00
1.369806147500000000e+09 1.000000000000000000e+00
1.369807011000000000e+09 2.000000000000000000e+00
1.369808025900000095e+09 2.000000000000000000e+00
1.369808632400000095e+09 1.000000000000000000e+00
1.369811155400000095e+09 1.000000000000000000e+00
1.369813525900000095e+09 1.000000000000000000e+00
1.369814947200000048e+09 2.000000000000000000e+00
1.369816016400000095e+09 1.000000000000000000e+00
1.369818481099999905e+09 1.000000000000000000e+00
1.369819359500000000e+09 2.000000000000000000e+00
1.369823405299999952e+09 1.000000000000000000e+00
1.369826963099999905e+09 2.000000000000000000e+00
1.369828557200000048e+09 1.000000000000000000e+00
1.369833536299999952e+09 1.000000000000000000e+00
1.369835372299999952e+09 2.000000000000000000e+00
1.369835974000000000e+09 1.000000000000000000e+00
1.369836842799999952e+09 2.000000000000000000e+00
1.369838451799999952e+09 1.000000000000000000e+00
1.369840910700000048e+09 1.000000000000000000e+00
1.369843401400000095e+09 1.000000000000000000e+00
1.369845214400000095e+09 2.000000000000000000e+00
1.369846036799999952e+09 1.000000000000000000e+00
1.369846898500000000e+09 2.000000000000000000e+00
1.369849251500000000e+09 2.000000000000000000e+00
1.369850716000000000e+09 1.000000000000000000e+00
1.369851607400000095e+09 2.000000000000000000e+00
1.369852577799999952e+09 2.000000000000000000e+00
1.369852872599999905e+09 1.000000000000000000e+00
1.369855238299999952e+09 1.000000000000000000e+00
1.369857623700000048e+09 1.000000000000000000e+00
1.369860067299999952e+09 1.000000000000000000e+00
1.369861300599999905e+09 2.000000000000000000e+00
1.369862460000000000e+09 1.000000000000000000e+00
1.369864871599999905e+09 1.000000000000000000e+00
1.369867306099999905e+09 1.000000000000000000e+00
1.369868182599999905e+09 2.000000000000000000e+00
1.369869739700000048e+09 1.000000000000000000e+00
1.369870610099999905e+09 2.000000000000000000e+00
1.369872182400000095e+09 1.000000000000000000e+00
1.369874627900000095e+09 1.000000000000000000e+00
1.369875493299999952e+09 2.000000000000000000e+00
1.369877091900000095e+09 1.000000000000000000e+00
1.369879563799999952e+09 1.000000000000000000e+00
1.369882061200000048e+09 1.000000000000000000e+00
1.369882908700000048e+09 2.000000000000000000e+00
1.369884536000000000e+09 1.000000000000000000e+00
1.369887024599999905e+09 1.000000000000000000e+00
1.369887857099999905e+09 2.000000000000000000e+00
1.369888998299999952e+09 2.000000000000000000e+00
1.369889478000000000e+09 1.000000000000000000e+00
1.369889597900000095e+09 2.000000000000000000e+00
1.369891895599999905e+09 1.000000000000000000e+00
1.369894330500000000e+09 1.000000000000000000e+00
1.369895192900000095e+09 2.000000000000000000e+00
1.369896846000000000e+09 1.000000000000000000e+00
1.369899303900000095e+09 1.000000000000000000e+00
1.369900148400000095e+09 2.000000000000000000e+00
1.369901802599999905e+09 1.000000000000000000e+00
1.369904297000000000e+09 1.000000000000000000e+00
1.369906763599999905e+09 1.000000000000000000e+00
1.369907616000000000e+09 2.000000000000000000e+00
1.369910118900000095e+09 2.000000000000000000e+00
1.369911612900000095e+09 1.000000000000000000e+00
1.369914031000000000e+09 1.000000000000000000e+00
1.369914862599999905e+09 2.000000000000000000e+00
1.369916474900000095e+09 1.000000000000000000e+00
1.369918961400000095e+09 1.000000000000000000e+00
1.369921397299999952e+09 1.000000000000000000e+00
1.369922225799999952e+09 2.000000000000000000e+00
1.369923839000000000e+09 1.000000000000000000e+00
1.369924680500000000e+09 2.000000000000000000e+00
1.369926307900000095e+09 1.000000000000000000e+00
1.369927141400000095e+09 2.000000000000000000e+00
1.369928731400000095e+09 1.000000000000000000e+00
1.369929572900000095e+09 2.000000000000000000e+00
1.369931192200000048e+09 1.000000000000000000e+00
1.369932046799999952e+09 2.000000000000000000e+00
1.369933565099999905e+09 1.000000000000000000e+00
1.369936070299999952e+09 1.000000000000000000e+00
1.369938452200000048e+09 1.000000000000000000e+00
1.369945762299999952e+09 1.000000000000000000e+00
1.369947188400000095e+09 2.000000000000000000e+00
1.369952905500000000e+09 1.000000000000000000e+00
1.369955359400000095e+09 1.000000000000000000e+00
1.369957809900000095e+09 1.000000000000000000e+00
1.369960282000000000e+09 1.000000000000000000e+00
1.369962778900000095e+09 1.000000000000000000e+00
1.369963647400000095e+09 2.000000000000000000e+00
1.369965269400000095e+09 1.000000000000000000e+00
1.369967771200000048e+09 1.000000000000000000e+00
1.369968623700000048e+09 2.000000000000000000e+00
1.369970262900000095e+09 1.000000000000000000e+00
1.369971106400000095e+09 2.000000000000000000e+00
1.369972740500000000e+09 1.000000000000000000e+00
1.369975234200000048e+09 1.000000000000000000e+00
1.369977642000000000e+09 1.000000000000000000e+00
1.369980051500000000e+09 1.000000000000000000e+00
1.369980880200000048e+09 2.000000000000000000e+00
1.369982512299999952e+09 1.000000000000000000e+00
1.369983364799999952e+09 2.000000000000000000e+00
1.369984934099999905e+09 1.000000000000000000e+00
1.369985796500000000e+09 2.000000000000000000e+00
1.369987391700000048e+09 1.000000000000000000e+00
1.369992418700000048e+09 1.000000000000000000e+00
1.369994919299999952e+09 1.000000000000000000e+00
1.369997284099999905e+09 1.000000000000000000e+00
1.369998132599999905e+09 2.000000000000000000e+00
1.369999697599999905e+09 1.000000000000000000e+00
1.370000536099999905e+09 2.000000000000000000e+00
1.370002057599999905e+09 1.000000000000000000e+00
1.370004440000000000e+09 1.000000000000000000e+00
1.370005746400000095e+09 2.000000000000000000e+00
1.370006796700000048e+09 1.000000000000000000e+00
1.370007662099999905e+09 2.000000000000000000e+00
1.370009020599999905e+09 2.000000000000000000e+00
1.370009164500000000e+09 1.000000000000000000e+00
1.370011561000000000e+09 1.000000000000000000e+00
1.370012453599999905e+09 2.000000000000000000e+00
1.370014021000000000e+09 1.000000000000000000e+00
1.370016538599999905e+09 1.000000000000000000e+00
1.370019023099999905e+09 1.000000000000000000e+00
1.370019974700000048e+09 2.000000000000000000e+00
1.370021053099999905e+09 2.000000000000000000e+00
1.370021485799999952e+09 1.000000000000000000e+00
1.370023767500000000e+09 2.000000000000000000e+00
1.370023851400000095e+09 1.000000000000000000e+00
1.370025028700000048e+09 2.000000000000000000e+00
1.370026255900000095e+09 1.000000000000000000e+00
1.370027172599999905e+09 2.000000000000000000e+00
1.370028653700000048e+09 1.000000000000000000e+00
1.370029179299999952e+09 2.000000000000000000e+00
1.370031059200000048e+09 1.000000000000000000e+00
1.370031358099999905e+09 2.000000000000000000e+00
1.370031967700000048e+09 2.000000000000000000e+00
1.370033491700000048e+09 1.000000000000000000e+00
1.370034404299999952e+09 2.000000000000000000e+00
1.370035930299999952e+09 1.000000000000000000e+00
1.370038304099999905e+09 2.000000000000000000e+00
1.370038402099999905e+09 1.000000000000000000e+00
1.370039294400000095e+09 2.000000000000000000e+00
1.370043288599999905e+09 1.000000000000000000e+00
1.370045740700000048e+09 1.000000000000000000e+00
1.370048184700000048e+09 1.000000000000000000e+00
1.370050666799999952e+09 1.000000000000000000e+00
1.370051522299999952e+09 2.000000000000000000e+00
1.370053115200000048e+09 1.000000000000000000e+00
1.370055579200000048e+09 1.000000000000000000e+00
1.370058037099999905e+09 1.000000000000000000e+00
1.370058914599999905e+09 2.000000000000000000e+00
1.370060557000000000e+09 1.000000000000000000e+00
1.370061432400000095e+09 2.000000000000000000e+00
1.370063085799999952e+09 1.000000000000000000e+00
1.370063958400000095e+09 2.000000000000000000e+00
